45.8460413	8.2324280	1145	Tono dei Turchi
47.5045113	9.0649240	724	Braunauer Berg
47.4976622	8.2169675	519	Reinerberg
47.3409782	8.9048903	1064	Baschlis
45.8860269	8.8205625	945	Monte Muraccio
46.6346278	9.5013878	2501	Feil
46.0254089	9.4969719	2020	Costa del Dente
46.3881111	5.9878034	1347	La Vigoureuse
45.8790371	8.2014388	1126	Turio
46.3813060	7.1940755	2211	Arnehore
46.3791187	7.1937171	2199	Floriette
47.5832100	6.3252500	408	Friche des LaviÃ¨res
45.8560490	6.9264507	3244	La Vierge
46.6381844	10.3987139	2907	Piz Terza
46.6605191	10.3925600	3062	Piz Starlex
46.6680923	10.3908456	3016	Lorenziberg
47.4274805	7.4015820	562	Fluefels
45.8758841	8.1990859	1283	Punta del Miarel
45.9678688	9.4000574	1704	Il Dente
45.9688229	9.4309770	1069	Costa Panic
46.0075704	8.4188191	1677	Pizzo SautÃ¬
46.6952297	10.4203517	2946	Valdaschlikopf - Costeras
46.4955664	10.3941106	3049	Cima di Reit
46.5754822	7.7895023	2100	GlÃ¼tschstock
46.5796966	7.9663204	2172	Fallbodenhubel
47.7964327	7.7147972	767	RÃ¼ttekopf
46.1036510	8.9196984	821	Monte Cisterna
47.8060280	6.8762137	933	Petit Langenberg
47.8165770	6.9142426	867	Wustkopf
46.0126897	10.4235136	2308	Naso di Tredenus
46.6510021	9.1369268	2529	Pez Regina
46.5688865	7.7491436	1917	Golderenhorn
46.0077210	6.1099647	837	Mont PelÃ©
46.0197853	10.0509669	2229	Monte Sasna
45.8624477	6.5684013	1853	Le Christomet
47.7415064	6.7726719	639	Le ChÃ¢teau
47.8029801	6.9907164	887	Falkenstein
47.8023027	6.9748700	695	Entzenberg
47.7968832	6.9727993	695	Eichstein
46.2852822	9.4722867	2641	Monte Beleniga
47.7482558	10.1029609	886	Kapf
47.7327109	10.0927865	931	BÃ¤renbÃ¼hl
47.7138900	10.1013897	1009	Steinbergele
47.7150044	10.1066668	999	RudershÃ¶he
47.6966628	10.1379221	1090	Rote Fluh
47.7073067	10.1209365	1005	Schafberg
47.7085505	10.1034856	1032	WegmannshÃ¶he
47.7259699	10.1008558	961	Ãlberg
47.7339100	10.1016335	932	Herrenberg
47.0247058	9.8878574	2342	Tilisuna Seehorn
47.0275087	9.8675923	2443	Verspala
47.0222319	9.8858715	2298	Montedona
46.5612771	7.4500051	2232	RÃ¶ti
47.7972147	7.0415282	776	Kohlberg
47.7893763	7.0471823	680	Krastkopf
47.7732958	6.9643235	653	Heidenkopf
47.7774345	6.9514060	725	Triebelskopf
46.5786668	7.2738234	2066	Pfadflue
46.5734530	7.2678549	2124	RÃ¼digenspitze
46.5720000	7.2672172	2076	Bireflue
45.9836051	7.7843370	3100	Gornergrat
47.7893907	7.0608509	594	Hohwetschkopf
47.8026703	7.0629322	733	Klingenfelsenkopf
47.8008650	7.0764184	664	Kurrenburg
45.8373963	7.9942831	2387	Cima del Costone
47.5944288	7.6807228	477	MaienbÃ¼hl
46.2995524	9.0471743	2429	Torrone Rosso
47.8168866	7.0609259	681	Kohwald
47.8142929	7.0722663	687	Weckenthalkopf
47.8088566	7.0933700	510	Staufen
46.7430242	9.6036421	2895	Parpaner Rothorn Ostgipfel
46.5886256	7.2847857	1935	Gratflue
46.5809549	7.2771110	1916	Waldeckspitze
46.5824923	7.2790866	1933	Eggturm
46.3230985	9.9800673	2806	Cima delle Ruzze occidentale
47.7581192	6.9872510	547	Lerchenbourg
47.1285718	9.7120348	2156	Alpilakopf
46.2779393	7.5934191	2025	Gorwetschgrat
46.9365904	9.8501904	2703	RÃ¤tschenhorn
46.0461855	10.4075227	2387	Cima Centrale di Berbignaga
46.0448065	10.4074037	2368	Cima Meridionale di Berbignaga
46.0401552	10.4194763	2475	Cima delle Basse Sud-Est
46.0234577	10.4374288	2727	Cima del Volano I
46.0250826	10.4333870	2656	Cima del Volano II
46.0267259	10.4266298	2574	Cima del Volano III
46.0228807	10.4458085	2843	Corno Orientale di Dois
46.0230372	10.4428748	2820	Corno Occidentale di Dois
46.0228136	10.4418874	2779	Cima della Vedretta
46.0960773	10.2352821	2642	Piz Svolt
47.2579718	7.5279047	1396	RÃ¶ti
46.0043883	10.4232627	2443	Cima del FupÃ¹
46.0002718	10.4166156	2455	Cima di Mezzamalga
46.0018379	10.4134194	2431	Cima dell'Orso
46.0031203	10.4133697	2310	Torrione dell'Orso
46.0418036	10.4156613	2451	Cima delle Basse Nord-Ovest
46.4997126	6.1313141	1533	CrÃªt des Danses
46.2612076	9.0768284	2039	Piz de Martum
46.2785121	9.0736527	2024	Motta de Carnac
45.8326048	9.9770486	1419	Monte Alto di Avene
46.8122547	8.1069146	2011	Schafnase
46.7505662	8.3276395	2433	Chlyne TÃ¤lli
46.7506208	8.3369737	2588	Frosch
46.7573228	8.3689892	2970	MÃ¤ren
47.0272911	6.8287787	1400	CrÃªt de Courti
45.8847070	9.4012681	890	Pizzo Boga
46.9989666	10.4061239	2743	MatthÃ¤uskopf
46.1109463	6.7654813	2006	Saint-Pair
47.3299709	8.5212981	524	Entlisberg
46.0971977	6.7922054	2577	Pointe Rousse (du Criou)
47.7191714	6.7819047	556	Mont Corron
45.9127564	7.9888107	2606	Il VÃ¨
46.2846144	8.2134829	2474	Punta d'Orogna
46.5774535	6.5819006	584	Plamont
47.3891376	10.1592727	1673	Rohrmooser HÃ¶rnle
47.3909375	10.1553154	1574	Spitzwand
47.0406067	9.5666149	2344	Schwarzhorn
46.7532200	10.4691320	2742	Zigerpallen
46.9481422	7.5033650	732	Ostermundigeberg
46.7520457	10.4416697	2898	Craist'Ota
46.7750479	10.4559628	2643	Vallungspitz
47.7192457	8.7232763	482	Seebuck
46.6724322	9.7663241	2808	BÃ¼elenhorn
46.7905925	9.7672284	2651	ChÃ¶rbsch Horn
46.5014045	6.1820658	1324	CrÃªt de Grison
46.2380232	8.0572271	3192	HÃ¼bschhorn
45.8436906	9.6968383	1089	Monte Corno
46.7375423	10.4654971	2818	Vermungspitz
46.7412033	10.4551139	2872	Vermungkopf
46.3959325	7.9375936	3294	GÃ¤nderhorn
45.9949960	8.0710973	2601	Marigal
47.3492960	6.7844423	650	Motte de ClÃ©mont
47.3211983	7.5264436	1194	SchÃ¶nenberg
47.3133267	7.5298985	1068	WandflÃ¼ehli
46.1913993	9.2119208	1702	Sasso di Camedo
46.2071312	9.2203617	2233	Sas CamuscÃ¨
46.2063071	9.2240631	2065	Mot da Gherina
45.9583541	7.1460903	2563	Bec Rond
47.3248333	10.1040000	1959	Ãstlicher Ochsenhofer Kopf
45.9311980	8.0326282	2572	Cima delle Pisse
46.6646921	9.4122812	2196	Rappakopf
46.4769484	7.7238705	2975	Bim spitze Stei
46.4958887	9.1980697	2718	Pizzo Uccello
46.0886104	6.8677257	2562	Cornes du Chamois
46.2563056	8.4028953	2513	Pizzo del Lago di Matogno
46.4235083	7.7793692	2456	Spalihorn
46.8512684	8.4266085	2577	Spitz Mann
46.8503151	8.4303408	2568	Scheyeggstock
46.8530942	8.4372718	2637	Gross SÃ¤ttelistock
46.8570879	8.4196573	2572	Gross Walenstock
46.8581400	8.4334100	2416	Chli SÃ¤ttelistock
46.8572900	8.4259300	2511	Tschudi
46.8357472	8.4630975	2519	Gross Gemsispil
46.8358032	8.4572362	2380	Chli Gemsispil
46.8673962	8.5337526	2830	Schlieren
46.8150560	8.5428121	2931	Vorder Schlossberg
47.2757510	10.0808400	1932	Heita
47.2626912	6.8223634	982	Mont Miroir
46.2372734	8.6664619	1854	Puncio
46.2135884	8.6999524	1537	Pizen
45.8505461	7.8437716	2581	Corno del Lago Gabiet
46.9321017	8.7920440	2136	TrÃ¤smerenhÃ¶reli
46.9228376	8.8185606	2062	Ochsenhubel
46.9272426	8.8222935	1959	Geissstock
46.9079544	8.8242950	2091	Alpler Stock
46.9184445	8.7507572	2001	Vorder Chinzerberg
46.9163735	8.7425395	2084	Mittelster Chinzerberg
46.9139818	8.7364544	2137	Hinter Chinzerberg
46.9207226	8.7310906	1939	Hoch Biel
46.9252835	8.7195829	2199	HÃ¼endersÃ¤del
46.9107915	8.7713681	2072	BÃ¤nderhÃ¶chi
46.9272057	8.7907292	2129	FirsthÃ¶reli
46.9230024	8.7931463	2103	Mattner First
46.9189379	8.7723216	2020	Mattner Stock
46.9146005	8.7697942	2014	Chanzel
46.8946838	8.7818471	2621	Alpler Torstock
46.8869410	8.7784898	2308	Berglichopf
46.8798379	8.8184953	2236	Geissberg
46.8465982	8.4631220	2296	Rugghubel
46.8319059	8.5517422	2448	Eggenmanndli
46.7067445	8.0524378	2200	GrÃ¤tli
46.8357119	8.2645906	1987	Pt.1987
45.8849824	7.3696657	3368.5	Les Deux Saintes
45.8849113	7.3872486	2924	Pic de la Vierge
45.8896177	7.3837408	3082.6	Bec Noir
45.8912583	7.3841858	3111	Arolletta Settentrionale - Cime Sud
45.8844276	7.3875620	2873	Trident
45.8879361	7.3852042	2995	Arolletta Meridionale
45.9192375	7.4718421	3446	Becca Bovet (Mont Rouge)
45.9090428	7.4776449	2793	Pointe Balliano
45.9125295	7.4766308	2985	Pointe Ollietti
45.9156394	7.4765555	3153	Pointe Marguerettaz
45.9159429	7.4757880	3153	Pointe Deffeyes
45.9180457	7.4737072	3319.5	Pointe Nourissat
45.9219708	7.4720900	3332	Nez Bovet
45.9179948	7.4905981	3008	Pointe Gerlach
45.8992221	7.4178759	3026.4	Pic de Charmontane
45.8945082	7.4178565	2896	Mont de Charmontane
45.9493073	7.5178863	3373	Pointe du Laurier Noir
45.9369927	7.5450786	2973	Becca des Noires
45.9428253	7.5386197	3355	Pointes des Noires
46.9511801	8.8971439	2211	Roten Eggen
46.9521143	8.9197795	2206	BrunalpelihÃ¶chi
46.6818666	7.3723286	1763	Wannelschilchli
46.2920679	8.8236938	2300	Poncione d'Alnasca
46.9222228	9.4845292	2051	Stelli
46.9165277	9.4871221	2116	Brotjoggli
46.8437459	7.2858214	751	Hubel
46.9123225	9.4880401	2270	Berger Calanda
46.9053015	9.4746661	2633	Rossfallenspitz
46.9441354	9.4971453	1858	Zweierspitz
46.9536714	9.5045888	1814	Chemispitz
46.1929642	8.9571640	1307	MÃ¶tt
46.7471927	7.7104020	1396	SchwÃ¤ndiblueme
46.7520956	7.6897975	1217	Winterberg
46.7525992	7.6989291	1279	Schluechtegg
46.7650839	7.6985704	1201	Roteberg
46.7656704	7.6868185	1172	Egg
46.7657091	7.6788747	1150	Winteregg
45.8936331	6.4072717	1647	Pointe de Beauregard
46.0965458	8.9534665	1152	Matro di StinchÃ¨
46.1010839	8.9540029	1147	Cima di Lago
46.7796904	8.3918868	2343	Ochsenhorn
46.7559653	8.5450114	2874	Miesplanggenstock
46.7753803	8.5033318	2931	BÃ¤renhorn
46.7710873	8.4886634	2887	BÃ¤rengruebenkÃ¶pfli
46.8588346	8.4086015	2348	Kleiner Walenstock
45.8252032	7.3966098	2718	Becca Morion
45.9456406	7.5971988	3878	Punta Giordano
45.9354677	7.5757599	2917	Grande TÃªte de Bella Tsa
45.9418395	7.5915635	3802	Becca de Guin
47.4804724	8.2965955	499	Martinsberg
46.8487934	8.5144282	2759	Schlossstock
46.8610830	8.3343609	2087	Schluchigrat
46.6252574	8.5022377	3066	MÃ¼eterlishorn
46.6240924	8.4696318	3079	Lochberg
46.6324326	8.5123933	2989	Mittagstock
46.6319788	8.5271043	2935	Spitzberg
46.8353219	8.7281901	2445	Sittliser
46.7851274	7.8662771	2062	Hohgant West
46.7767894	7.9696104	1748	Niesen
46.9986116	8.7968993	1856	Chli StÃ¤rnen
47.0188256	8.8486286	1602	LusgÃ¼tsch
47.0635775	8.8866715	2018	Wyss RÃ¶ssli
47.2691066	7.1875533	900	Le Coteniat
46.4250680	8.5077202	2316	Pizzo Pecora
47.3138287	7.3324715	962	Montenol
46.5583842	8.7024213	2667	Pizzo Taneda
46.5771171	8.6689330	2791	La Rossa
46.5706574	8.6584828	2804	Pizzo Barbarera
46.5547468	8.7278989	2659	Pizzo Corandoni
46.5524539	8.7486780	2746	SchenadÃ¼i
46.5294145	8.7399951	2524	Passo Comasnengo
47.2017509	8.7405940	514	HÃ¶chi
47.0782417	6.6044348	1160	Mont Vouillot
47.2330036	6.7619912	985	Le Faux Verger
47.0876397	7.6824824	682	Heidenfluh
46.0280353	9.5899581	2350	Dentino di Ponteranica
46.0285338	9.5898423	2370	Monte Ponteranica Occidentale
46.1421697	6.4643665	708	Le Turchon
46.0932264	9.4649041	1906	Dosso Lungo
47.1547482	10.1389612	2607	Kleine Grubenspitze
46.1368354	6.4713845	614	ChÃ¢teau Vieux
46.4356241	8.7211348	3010	Pizzo Crozlina
46.4302412	8.7595780	2769	Poncione del Laghetto
46.4048689	9.5815062	3038	Piz Piot Nordwestgipfel
46.0308803	10.3668660	990	Collina dei Castagni
47.2318833	9.2530876	1597	Chli Stockberg
46.3799844	9.2326272	752	Ruina Castello
47.3844795	7.5485615	675	Chemiflue
47.3788641	7.5417624	507	ChilchhÃ¶lleli
47.3813215	7.5432435	534	StÃ¶lleli
46.8940695	7.8981242	1023	Guggchnubel
45.9536187	9.5103836	2000	Zucco di Pesciola II Torre
45.9534934	9.5112892	2031	Zucco di Pesciola III Torre
46.7217774	7.3597411	1323	Hubel
47.0834424	10.3295973	2736	Stertaspitze
46.8626759	10.2031847	3225	SÃ¼dliche Augstenspitze
46.8756268	10.2319967	3188	Krone
46.8550737	10.1877939	3097	Piz Urschai Dadaint
46.8520776	10.1918515	3013	Piz Urschai Dadoura
45.9535221	9.5097397	1970	Zucco di Pesciola I Torre
47.0254117	8.0608547	789	Kapfenberg
47.0244490	7.9556416	1043	Gitzichnubel
47.2056118	7.0122385	1022	Petit CrÃªt
46.4020046	9.5246199	2900	BÃ¶dagrat sudgipfel
47.0099770	7.9525601	1301	Hapfigchnubel
47.0348461	7.9465215	1008	Grausberg
47.0074837	8.0887908	1027	Schrotchnubel
46.0533514	9.7901838	2370	Cima di Val Cervia
45.9136873	8.6484878	968	Pizzo di Costaccia
47.0225270	9.3477770	1916	Schwarzchopf
45.8867361	8.1719790	1251	Monte Selva
46.5716200	8.4938300	1986	HÃ¶henbiel
46.5290671	9.1575538	2569	Marschinchopf
46.5318800	9.1683500	2518	Schwarz Turra
46.5366700	9.1372700	2783	Gemschchanzla
46.7381548	10.0126219	2881	Piz MurtarÃ¶l
46.4436462	8.0078034	3724	Sattelhorn
46.7692844	10.4880307	2800	Plaschwerdakopf
45.8771870	8.1957894	1372	Turio
46.4302656	9.6254032	2716	Sur al Cant
46.4955556	9.9435834	3129	Piz ClÃ¼x
46.4857332	9.9568808	3124	Languard Pitschen
46.4782076	9.9662703	3025	Muot da la Pischa
46.4671683	9.9882370	2810	Cho dal Fain
46.4796996	10.0098321	2974	Chantun
46.1939386	9.5730977	2497	Torre Bering
47.7505133	8.7196503	546	Chapf
45.8937848	9.1110268	1348	Monte San Bernardo meridionale
45.8656909	6.6695445	1745	Monts Rosset
45.9785616	8.1350198	1069	Motto del Balmo
45.9028076	9.0142692	1157	Dosso delle Mede
46.4145981	9.7513860	2036	Muotta da GÃ¼vÃ¨
45.8626214	9.5640706	1309	Corna Bianca
46.4846945	9.3763480	2722	Pizzo Spadolazzo
46.5486684	8.5157812	2822	StÃ¤genhorn
46.5596409	8.5138811	2765	Siwerbenhorn
46.5669294	8.5210549	2686	Pizzo dell'Uomo
46.5772701	8.5211502	2591	Pizzo d'Orsirora
45.8765009	9.3944766	1029	Corno Medale
45.8908476	9.7313636	1481	Cima di Valpiana
46.0591078	9.0450091	1478	Cima Palazzi
46.0580668	9.0383117	1462	Sass dal Gatt
46.0539497	9.0294545	1483	Paretina dei Chiodi
46.0507002	9.0185261	1432	Cima di Castello
46.7787969	8.5131887	3002	WintertÃ¼rmli
46.9012664	9.6512625	2111	Stelli
46.8938340	9.6540068	2185	HÃ¶chstelli
46.8863587	9.6492368	2362	Rothorn
46.2166914	9.7714899	2609	Falso Colina
47.0866087	9.6239669	2187	Spitz
45.8837738	8.8437935	925	Cima Forata
45.8804563	8.8410443	710	Dente Colombo
46.4882251	9.5468127	3042	TÃ¤ligrat
47.5669964	7.9783393	400	SpitzbÃ¼hl
46.4762740	9.5450352	2568	BÃ¼el
46.4934828	9.5086164	2762	HÃ¼reli
46.4968630	9.4954518	2651	Grimsla
47.3885845	8.0441737	401	SchanzhÃ¼gel
45.8759355	8.2224901	1536	Sasso Alto
45.8214677	6.2760893	1986	Le Mamelon Vert
47.3263200	10.3289200	2264	Schafberg
46.4823388	9.7030141	2838	Piz Bardella
46.3515588	8.8857862	2302	Pizzo Pian Forno
46.3458169	8.8623816	2577	Cima d'Efra
45.8698624	8.5494626	520	Motta del Santo
45.8683459	8.5411531	567	Motta Vinea
45.9041433	9.9424717	1040	Monte Ost
47.8210000	6.5241600	415	Les Monts
47.8166400	6.5270400	439	Monts Chatons
46.0462432	6.9753240	2132	Carraye
46.0403850	6.9761205	2278	Pointe du Van
46.7618737	8.5158611	2215	Rossbiel
45.9702890	8.1708395	1860	Ul ZÃ¼Kar
45.9566049	8.3298231	1773	Cima Vineggio
45.9682966	8.9099244	655	Monte Croce
45.9644824	8.9091652	585	Mattorino
47.5211518	8.2510968	512	Iberig
46.8980452	10.2147719	3219	Ãstliche Schnapfenspitze
46.0580329	9.5095393	2325	Cima di Fraina
46.1661916	6.2332606	628	Mont Gosse
46.6025507	8.7347275	2911	Piz Fuorcla
46.5961100	8.7334041	2986	Piz Serengia
46.5895134	8.7313205	2968	Piz Git
46.5841640	8.7311289	3013	Piz Uffiern
46.5902083	8.7561367	2819	Piz dalla Val
46.5976199	8.7651227	2961	Piz Lai Blau
46.6185168	8.7875953	2954	Piz Davos Glatschers
46.6209497	8.7869527	2937	Piz Gierm
46.6308116	8.7868073	2689	Ils Gotschens
46.5915828	8.7035594	2942	Tgiern Ravetsch
46.6011906	8.6770621	2754	Piz Purtgera
46.5275045	8.9706157	2375	Cima Sgiu
46.5132281	8.9768690	2486	Cima di Pinadee
46.5155625	9.0070937	2639	Monte Amianto
46.5125193	9.0106438	2782	Cima del Casletto
46.5379319	8.9998079	2884	Pizzo Sorda
46.5444842	8.9958980	2828	Punta di Val Scaradra
46.5496160	8.9802890	2426	Stanga
46.5833789	9.0439040	2988	Piz Treisfuorclas
46.5897701	9.0417065	2978	Piz Alpettas
46.6570835	9.0285502	2709	La Capiala
46.6828925	9.0101400	2815	Piz Zavragia
46.6901710	8.9989697	2789	Piz Nadels
46.6940860	9.0035214	2742	Piz Miezdi
46.0617253	9.9298737	2630	Piccolo Gro
46.0982360	6.3995582	1039	PÃ©nouclet
46.1014210	6.4177346	1199	Grand ChÃ¢teau
47.1018451	9.4564089	1260	Trunachopf
47.0997733	9.4502472	1491	Guggstein
47.0981442	9.4262378	2163	Girenspitz
47.0742783	9.4173317	1684	Rundchopf
46.5063335	8.2057808	3182	Firehorn
45.9674257	9.3991765	1673	Dentino
47.0270500	9.5239500	845	Matluschkopf
47.0500700	9.4810600	705	Unter Diebsloch
47.0489500	9.4820700	703	Ober Diebsloch
47.0312800	9.3429800	1859	Loschopf
47.0433100	9.4991600	1104	Guschaspitz
47.0321800	9.5191400	997	Schnielskopf
47.0473300	9.4827900	719	Heidenkopf
47.0579000	9.5524000	2127	Rot Spitz
47.0499700	9.5416700	1862	Tannkopf
45.9530324	6.0576898	900	TÃªte de la Mandallaz
45.9687110	6.2487951	1609	Montagne de la Foge
45.9126168	6.1760203	894	Mont Rampignon
45.8148985	6.1999975	765	CrÃªt du Bourg
45.8247195	6.1111587	1378	CrÃªt des Sauts
45.8221095	6.1092864	1391	CrÃªt de BÃ©nÃ©vent
47.1347900	9.3678700	2195	Schiffberg
47.1104600	9.4094200	2282	Chli Alvier
47.0977100	9.4371300	1820	FlidachÃ¶pf
47.1048800	9.4162100	2229	Spalt
47.1064500	9.4155700	2185	Chemmi
47.1246100	9.3984500	2296	GÃ¤rtlichopf
47.1172300	9.4119300	2014	Zwingler
47.5466882	8.6367489	627	Wolschberg
47.5579163	8.6279403	517	Stammberg
47.4798633	9.0675748	629	Nollenberg
46.7440701	8.8474557	2801	Piz Brit
46.7475347	8.8712133	2764	Piz Alpetta
47.4884836	9.0665871	718	BÃ¶l
47.4841974	9.0553833	696	MuggenbÃ¼el
47.4781659	9.0556659	651	Remisberg
47.4794698	9.0476089	723	Hofberg
47.4915507	9.0819614	699	GÃ¤rtensberg
47.4925446	9.0745696	741	Uerentaler Berg
47.4824391	9.0854443	640	BÃ¤renbÃ¼el
47.4834143	9.0823352	634	Hasenloo
47.4762923	9.0419559	684	Burgstall
47.4735837	9.0776380	718	Nieselberg
47.4380145	9.0526160	607	Sedelberg
47.4325396	9.0531778	659	Fetzwald
47.4416247	9.0405756	630	WÃ¼renholz
47.4309450	9.0363770	681	Bruberg
47.4296849	9.0216231	773	Dietschwiler HÃ¶chi
47.4375551	9.0164636	684	Ebnet
47.4466638	9.0263834	684	Hummelberg
47.4477138	9.0015904	721	Rooset
47.4441783	9.0080862	652	Arenenberg
47.4578706	9.0058331	676	Sirnacherberg
47.4600006	9.0262862	581	Bergholz
47.4674704	9.0498763	600	AltstadthÃ¼gel
46.0890477	8.9217084	437	Motto dei Fiori
47.6626792	10.4469567	955	Hachenreutenschachen
46.6465655	8.7481892	2489	Garvers dil Tgom
46.6491417	8.8780257	2313	Crest Murtetsch
45.8828929	8.2228777	1711	Balma Rossa
45.8798013	8.2244283	1605	Preia Rossa
47.5666500	7.7315377	523.4	Hirzenleck
47.6272014	7.8602489	465.9	SchachbÃ¼hl
47.5730212	7.6801762	522	St. Chrischona
47.6350351	7.7854436	493.3	Mauerhaldebuck
47.5798560	7.7389440	477.7	Eichberg
45.8722616	8.2113648	1139	La Schiena
45.8666742	8.2236646	1243	Or dal Feru
46.0522744	10.1812188	2412	Costa di Valbona
46.5508575	9.9326591	2631	Munt MÃ¼sella
46.5302435	9.9318508	2967	Piz UtÃ¨r
46.5355140	9.9196438	2756	Munt Gravatscha
46.5161253	9.9476514	3136	Il Corn
46.5212816	9.9663352	2918	Munt Olivet
46.5853359	10.0620226	2908	Piz dals Buochs
46.5793950	9.9696764	2436	Munt Seja
46.2594464	10.0644572	2666	Piz MÃ¼rasc
46.2566375	10.1041131	2040	GiÃ¼melin
46.2559153	10.0838184	2513	Corn da Solcun
46.3073994	10.0345489	1951	Muota d'Ur
46.3346954	10.0130451	2408	Mot di Curt
46.3408335	10.0107592	2563	Motta Rossa
46.3558439	10.0112616	2692	Bocchetta di Canton
46.3573868	10.0185573	2809	Curnasel
46.0264013	8.1201118	2422	Mottone o Monte Cigina
46.6942811	9.0975049	2182	Crest Lentgas
45.9158253	6.2596517	1797	Mont TÃ©ret
47.2858309	8.9620477	1224	Farnergrind
47.2825573	8.9554582	1172	Chrinenberg
47.8026374	8.8062140	622	SchlÃ¼sselbÃ¼hl
45.8665641	6.2653551	1724	CrÃªt de PÃ©zollet
47.4885479	9.0176684	551	Trunger Holz
46.3777197	6.8146715	1106	Mont Cornin
46.0546407	6.6043927	1196	La Dent
45.9924912	7.1719930	1466	Roc de Cornet
46.9031148	9.0669056	2499	ChalchstÃ¶ckli
46.9626987	8.9028387	2339	Chli Pfannenstock
46.9638460	8.9013356	2249	Leiterenstollen
46.9804070	8.9234120	2056	First
46.9704081	8.9278880	1911	BÃ¼chel
46.9682884	8.9350180	2149	SchafbÃ¼chel
46.9654036	8.9348476	2302	SchafstÃ¶ckli
46.8574275	7.9253994	1504	Pt. 1504
46.8582258	7.9261139	1499	Pt. 1499
46.8781650	7.9477400	1608	Pt. 1608
46.8999412	7.9735055	1740	Beichlekreuz
46.5455287	7.2560611	1679	Mittelberg
46.8608869	8.5585307	2673	Rot Gitschen
46.8487538	8.5522093	2907	GitschenhÃ¶reli
46.8416372	8.5620635	2073	Angistock
46.8327091	8.5567052	2292	Nageldach
46.8275115	8.5513861	2564	Breitstock
46.8201163	8.5670903	2648	Ãlplistock
46.8082303	8.5107058	2086	Rund StÃ¶ckli
46.8358764	8.3772804	1001	WiderwÃ¤llhubel
47.4344938	9.0096022	710	Lettenberg
46.5053424	9.9179541	2765	Munt da la BÃªs-cha
46.4715903	9.9007806	2500	Muot d'Mez
46.4678914	9.8996461	2543	Muot Dadains
46.4582973	9.9031075	2789	Chalchagn Pitschen
46.4170192	9.9104493	3080	Corn Boval
46.0656497	9.9847653	2999	Fetta di Polenta
46.3773209	9.6880499	2600	Piz Salacina
46.2972243	9.5301577	2625	Cima Occ.le del Vallon
46.2990922	9.5402693	2632	Cima NE del Vallon
46.5455223	6.9470819	1493	Petit Niremont
47.7353694	6.8075662	557	TÃªte d'Hanus
47.7716652	6.9356008	1021	TÃªte Saint-Nicolas
47.7282313	6.8153495	533	TÃªte de Chaux
47.7288366	6.9616459	517	Mont Marty
47.6751110	6.8744699	493	Mont Rudolphe
47.6473974	6.8281013	480	Haut du Mont
47.7113171	6.9555873	544	Le ChÃ¢telet
47.7303721	6.7584195	506	Le Haut Biez
47.7113278	6.8867051	482	Les Montailleux
47.6898606	6.8239323	424	La CÃ´te
47.5489514	6.9693103	389	La Montagne
47.7815781	6.8425595	858	TÃªte Saint-Nicolas
47.7586618	6.7635849	1060	TÃªte des CÃ¨pes
47.7182204	6.9560617	543	Haut du PrÃ© des Loups
47.7955917	6.8548457	1114	Plain de la Gentiane
47.7243769	6.9674577	488	Mont de Romagny
47.7578914	6.8314678	786	Mont Jean
47.7301044	6.9462725	596	La CÃ´te
47.7852642	6.7961378	1072	TÃªte CarrÃ©e
47.8068011	6.8504689	1139	TÃªte des Redoutes
47.7940302	6.8436868	1032	Plateau de la Grange
47.7092748	6.7738991	607	Grande CÃ´te
47.7586094	6.9617019	916	Le Sudel
47.7839536	6.7895868	1128	Ballon Saint-Antoine
47.8108275	6.8183090	1117	TÃªte de la Grande Goutte
47.7513555	6.7872785	963	Mont Ordon-Verrier
47.7468402	6.9221271	778	TÃªte le Moine
47.7731296	6.8555971	976	La Pierre Ãcrite
47.7848901	6.8652010	1094	Tremontkopf
47.7728378	6.9221460	1075	Baerenkopf
47.7244995	6.8924880	517	Sur la CÃ´te
47.7017606	6.8124655	448	La Brosse
47.4510556	6.9755495	623	Les Hauts
47.4781116	6.9122985	462	La Roche
47.4745700	6.9301208	576	Grammont
46.3399971	7.2147205	2524	TÃªte aux Chamois
45.9615911	6.5590119	2477	Pointe de la CarmÃ©lite
47.3957660	9.9882010	1807	Hohe Kirche
46.2569839	5.9298304	1717	Le Reculet
47.1831631	9.1979410	1637	SchÃ¤r Nordgipfel
47.3849349	10.0173731	1600	Sienspitze
47.1825069	9.1970828	1631	SchÃ¤r SÃ¼dgipfel
47.1855494	9.2003767	1655	Mittlerer Goggeien
46.9047391	8.4642631	2222	Pt. 2222
46.0783810	9.7343784	2313	Zuch
46.9105203	8.4923092	2017	StÃ¶ckli
46.8934430	8.4746176	2152	Maisander
46.8859942	8.5026645	2121	BÃ¤renstock
46.8896153	8.5074533	1908	Tristel
46.8102774	10.0331475	3220	Vorderes Plattenhorn
46.8102987	10.0376868	3101	Mittleres Plattenhorn
46.8093154	10.0437250	3200	Hinteres Plattenhorn
46.8128348	10.0551393	3104	Piz Zadrell
46.8088281	10.0688825	3101	Piz Sagliains
46.8647796	8.4179562	2267	Rund
47.7610304	6.8672559	733	TÃªte du ChÃ¢teau
47.7670057	6.8740391	632	La Montagnotte
47.7590453	6.7651087	1058	TÃªte des Sapins
47.6869348	6.8728208	440	Piton d'Ãloie
47.7843234	6.8264199	849	Montagne Sainte-Barbe
47.5545905	6.8166839	401	Haut des Bourbets
47.6983415	6.7706418	485	Mont Vieilley
47.8069323	6.8598949	1073	Grand Langenberg
